Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
i;knapsackmf.cpp;44;2.5494940280914307;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.7826244831085205;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.4055652618408203;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.6363532543182373;1-3;Zero bit-flip
i;knapsackmf.cpp;44;1.7808754444122314;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.7770657539367676;1-3;Zero bit-flip
n;knapsackmf.cpp;13;3.030317544937134;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.9856774806976318;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.5238919258117676;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.9440405368804932;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.1837289333343506;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.6602873802185059;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.9450905323028564;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.5754947662353516;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.061732530593872;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.8591527938842773;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.9449667930603027;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.526550531387329;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.8344049453735352;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.752753257751465;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.995215892791748;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.547494649887085;1-3;Zero bit-flip
n;knapsackmf.cpp;13;3.0283291339874268;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.6802253723144531;1-3;Zero bit-flip
W;knapsackmf.cpp;12;3.628758192062378;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.2027292251586914;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.5574767589569092;1-3;Zero bit-flip
i;knapsackmf.cpp;44;1.5041546821594238;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.5721275806427;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.429234504699707;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.8173348903656006;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.827040195465088;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.679013967514038;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.4334967136383057;1-3;Zero bit-flip
n;knapsackmf.cpp;13;3.029332160949707;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.3798835277557373;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.1380906105041504;1-3;Zero bit-flip
W;knapsackmf.cpp;12;3.0196032524108887;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.5267808437347412;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.836721658706665;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.7179160118103027;1-3;Zero bit-flip
