Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
value;knapsackmf.cpp;39;3.0173964500427246;0-12;LSB bit-flip
weights;knapsackmf.cpp;38;9.450327157974243;0-12;LSB bit-flip
i;knapsackmf.cpp;38;7.0550055503845215;0-12;LSB bit-flip
i;knapsackmf.cpp;38;8.771271705627441;0-12;LSB bit-flip
W;knapsackmf.cpp;16;6.297755241394043;0-12;LSB bit-flip
n;knapsackmf.cpp;16;0.47353434562683105;0-12;LSB bit-flip
V;knapsackmf.cpp;38;2.794633388519287;0-12;LSB bit-flip
j;knapsackmf.cpp;38;8.650574922561646;0-12;LSB bit-flip
i;knapsackmf.cpp;38;1.3346657752990723;0-12;LSB bit-flip
i;knapsackmf.cpp;38;6.846794843673706;0-12;LSB bit-flip
i;knapsackmf.cpp;38;3.139399766921997;0-12;LSB bit-flip
i;knapsackmf.cpp;38;7.186229228973389;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.1955173015594482;0-12;LSB bit-flip
value;knapsackmf.cpp;39;2.3478617668151855;0-12;LSB bit-flip
j;knapsackmf.cpp;38;5.52175235748291;0-12;LSB bit-flip
values;knapsackmf.cpp;38;5.969424724578857;0-12;LSB bit-flip
w;knapsackmf.cpp;24;1.6277899742126465;0-12;LSB bit-flip
weights;knapsackmf.cpp;38;2.4781744480133057;0-12;LSB bit-flip
n;knapsackmf.cpp;16;0.8332183361053467;0-12;LSB bit-flip
j;knapsackmf.cpp;38;5.542304754257202;0-12;LSB bit-flip
value;knapsackmf.cpp;39;3.286407232284546;0-12;LSB bit-flip
i;knapsackmf.cpp;38;7.406644821166992;0-12;LSB bit-flip
i;knapsackmf.cpp;38;3.178621530532837;0-12;LSB bit-flip
V;knapsackmf.cpp;38;2.801237106323242;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.439258098602295;0-12;LSB bit-flip
n;knapsackmf.cpp;57;1.3185384273529053;0-12;LSB bit-flip
i;knapsackmf.cpp;38;4.123166561126709;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.2799019813537598;0-12;LSB bit-flip
__niter;/usr/include/c++/7/bits/stl_algobase.h;752;0.474839448928833;0-12;LSB bit-flip
j;knapsackmf.cpp;38;1.9910082817077637;0-12;LSB bit-flip
values;knapsackmf.cpp;38;7.45282769203186;0-12;LSB bit-flip
j;knapsackmf.cpp;38;5.408140659332275;0-12;LSB bit-flip
j;knapsackmf.cpp;38;4.516301393508911;0-12;LSB bit-flip
j;knapsackmf.cpp;38;5.711451530456543;0-12;LSB bit-flip
j;knapsackmf.cpp;38;7.495784044265747;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.5211098194122314;0-12;LSB bit-flip
i;knapsackmf.cpp;38;5.5664963722229;0-12;LSB bit-flip
V;knapsackmf.cpp;38;3.83543062210083;0-12;LSB bit-flip
weights;knapsackmf.cpp;38;2.954827308654785;0-12;LSB bit-flip
i;knapsackmf.cpp;38;7.032184362411499;0-12;LSB bit-flip
j;knapsackmf.cpp;38;5.285384654998779;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.6321825981140137;0-12;LSB bit-flip
i;knapsackmf.cpp;38;5.70158839225769;0-12;LSB bit-flip
j;knapsackmf.cpp;38;4.69460391998291;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.8483734130859375;0-12;LSB bit-flip
n;knapsackmf.cpp;16;5.562275409698486;0-12;LSB bit-flip
i;knapsackmf.cpp;38;9.30302357673645;0-12;LSB bit-flip
i;knapsackmf.cpp;23;1.3216841220855713;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.58427357673645;0-12;LSB bit-flip
n;knapsackmf.cpp;57;1.3793253898620605;0-12;LSB bit-flip
i;knapsackmf.cpp;38;8.661715269088745;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.5914337635040283;0-12;LSB bit-flip
i;knapsackmf.cpp;38;7.108213663101196;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.562349557876587;0-12;LSB bit-flip
i;knapsackmf.cpp;38;8.062824010848999;0-12;LSB bit-flip
V;knapsackmf.cpp;38;6.507244110107422;0-12;LSB bit-flip
values;knapsackmf.cpp;38;4.113854646682739;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.412663459777832;0-12;LSB bit-flip
n;knapsackmf.cpp;16;1.4124023914337158;0-12;LSB bit-flip
n;knapsackmf.cpp;16;1.074089527130127;0-12;LSB bit-flip
n;knapsackmf.cpp;16;7.876540899276733;0-12;LSB bit-flip
i;knapsackmf.cpp;38;6.887694358825684;0-12;LSB bit-flip
V;knapsackmf.cpp;38;10.71315884590149;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.128654956817627;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.1539249420166016;0-12;LSB bit-flip
j;knapsackmf.cpp;38;4.605417013168335;0-12;LSB bit-flip
i;knapsackmf.cpp;38;1.9089834690093994;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.674586057662964;0-12;LSB bit-flip
result1;knapsackmf.cpp;81;2.9037864208221436;0-12;LSB bit-flip
i;knapsackmf.cpp;38;5.227144479751587;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.269120693206787;0-12;LSB bit-flip
V;knapsackmf.cpp;60;6.640563249588013;0-12;LSB bit-flip
i;knapsackmf.cpp;38;3.3431451320648193;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.164454221725464;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.086636781692505;0-12;LSB bit-flip
i;knapsackmf.cpp;38;1.9110314846038818;0-12;LSB bit-flip
i;knapsackmf.cpp;38;3.961613416671753;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.568641424179077;0-12;LSB bit-flip
j;knapsackmf.cpp;38;8.766053199768066;0-12;LSB bit-flip
i;knapsackmf.cpp;38;1.9307262897491455;0-12;LSB bit-flip
__niter;/usr/include/c++/7/bits/stl_algobase.h;752;1.3086507320404053;0-12;LSB bit-flip
i;knapsackmf.cpp;38;6.3897998332977295;0-12;LSB bit-flip
j;knapsackmf.cpp;38;1.8800742626190186;0-12;LSB bit-flip
i;knapsackmf.cpp;38;5.480756521224976;0-12;LSB bit-flip
i;knapsackmf.cpp;38;3.7669107913970947;0-12;LSB bit-flip
n;knapsackmf.cpp;16;6.675696134567261;0-12;LSB bit-flip
__value;/usr/include/c++/7/bits/stl_algobase.h;784;1.1726346015930176;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.5969371795654297;0-12;LSB bit-flip
value;knapsackmf.cpp;39;2.256392240524292;0-12;LSB bit-flip
i;knapsackmf.cpp;23;1.1201541423797607;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.354158878326416;0-12;LSB bit-flip
W;knapsackmf.cpp;16;1.1091179847717285;0-12;LSB bit-flip
value;knapsackmf.cpp;39;4.607820272445679;0-12;LSB bit-flip
j;knapsackmf.cpp;38;1.869933843612671;0-12;LSB bit-flip
i;knapsackmf.cpp;20;0.6638779640197754;0-12;LSB bit-flip
value;knapsackmf.cpp;39;4.336021900177002;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.361086368560791;0-12;LSB bit-flip
value;knapsackmf.cpp;39;7.586387395858765;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.2166147232055664;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.0301132202148438;0-12;LSB bit-flip
V;knapsackmf.cpp;60;1.7296712398529053;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.3478870391845703;0-12;LSB bit-flip
i;knapsackmf.cpp;23;0.8527071475982666;0-12;LSB bit-flip
w;knapsackmf.cpp;24;1.9583487510681152;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.4585063457489014;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.55890154838562;0-12;LSB bit-flip
j;knapsackmf.cpp;38;1.9638116359710693;0-12;LSB bit-flip
j;knapsackmf.cpp;38;10.383456230163574;0-12;LSB bit-flip
i;knapsackmf.cpp;38;6.718573331832886;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.388033866882324;0-12;LSB bit-flip
i;knapsackmf.cpp;38;5.648868799209595;0-12;LSB bit-flip
j;knapsackmf.cpp;38;4.846805095672607;0-12;LSB bit-flip
i;knapsackmf.cpp;38;5.3170671463012695;0-12;LSB bit-flip
values;knapsackmf.cpp;38;3.51775860786438;0-12;LSB bit-flip
j;knapsackmf.cpp;38;1.6565215587615967;0-12;LSB bit-flip
i;knapsackmf.cpp;38;4.033663511276245;0-12;LSB bit-flip
i;knapsackmf.cpp;38;4.005083084106445;0-12;LSB bit-flip
n;knapsackmf.cpp;57;1.0174717903137207;0-12;LSB bit-flip
j;knapsackmf.cpp;38;9.761363744735718;0-12;LSB bit-flip
i;knapsackmf.cpp;38;1.4592857360839844;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.3127570152282715;0-12;LSB bit-flip
values;knapsackmf.cpp;38;2.8230319023132324;0-12;LSB bit-flip
i;knapsackmf.cpp;38;3.285383701324463;0-12;LSB bit-flip
i;knapsackmf.cpp;38;7.141956329345703;0-12;LSB bit-flip
n;knapsackmf.cpp;16;1.0466265678405762;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.127408027648926;0-12;LSB bit-flip
W;knapsackmf.cpp;16;1.0052781105041504;0-12;LSB bit-flip
j;knapsackmf.cpp;38;5.461677312850952;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.061042547225952;0-12;LSB bit-flip
i;knapsackmf.cpp;38;4.1884050369262695;0-12;LSB bit-flip
values;knapsackmf.cpp;58;6.029955863952637;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.792056083679199;0-12;LSB bit-flip
V;knapsackmf.cpp;38;2.4103822708129883;0-12;LSB bit-flip
i;knapsackmf.cpp;38;1.7433691024780273;0-12;LSB bit-flip
i;knapsackmf.cpp;38;1.737623691558838;0-12;LSB bit-flip
value;knapsackmf.cpp;39;8.028217315673828;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.8505914211273193;0-12;LSB bit-flip
i;knapsackmf.cpp;38;5.3389270305633545;0-12;LSB bit-flip
weights;knapsackmf.cpp;38;2.243472099304199;0-12;LSB bit-flip
i;knapsackmf.cpp;38;3.101099967956543;0-12;LSB bit-flip
i;knapsackmf.cpp;38;5.299162149429321;0-12;LSB bit-flip
values;knapsackmf.cpp;38;7.827812433242798;0-12;LSB bit-flip
j;knapsackmf.cpp;38;5.3585145473480225;0-12;LSB bit-flip
j;knapsackmf.cpp;38;1.5672423839569092;0-12;LSB bit-flip
j;knapsackmf.cpp;38;1.8818097114562988;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.3396427631378174;0-12;LSB bit-flip
j;knapsackmf.cpp;38;7.627785921096802;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.544538974761963;0-12;LSB bit-flip
j;knapsackmf.cpp;38;1.4639918804168701;0-12;LSB bit-flip
j;knapsackmf.cpp;38;6.322311162948608;0-12;LSB bit-flip
i;knapsackmf.cpp;38;8.521878719329834;0-12;LSB bit-flip
value;knapsackmf.cpp;39;4.4280900955200195;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.7345962524414062;0-12;LSB bit-flip
j;knapsackmf.cpp;38;1.6454203128814697;0-12;LSB bit-flip
this;knapsackmf.cpp;0;5.436064004898071;0-12;LSB bit-flip
V;knapsackmf.cpp;38;4.418927907943726;0-12;LSB bit-flip
n;knapsackmf.cpp;16;4.868122577667236;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.5127339363098145;0-12;LSB bit-flip
i;knapsackmf.cpp;38;3.795337677001953;0-12;LSB bit-flip
i;knapsackmf.cpp;23;1.648524284362793;0-12;LSB bit-flip
i;knapsackmf.cpp;38;1.8511865139007568;0-12;LSB bit-flip
W;knapsackmf.cpp;16;0.7230465412139893;0-12;LSB bit-flip
values;knapsackmf.cpp;38;9.535115957260132;0-12;LSB bit-flip
i;knapsackmf.cpp;38;3.1754555702209473;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.3548781871795654;0-12;LSB bit-flip
value;knapsackmf.cpp;39;3.034627676010132;0-12;LSB bit-flip
j;knapsackmf.cpp;38;9.07478952407837;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.0475940704345703;0-12;LSB bit-flip
value;knapsackmf.cpp;39;3.092179775238037;0-12;LSB bit-flip
j;knapsackmf.cpp;38;8.687673807144165;0-12;LSB bit-flip
j;knapsackmf.cpp;38;3.709505558013916;0-12;LSB bit-flip
W;knapsackmf.cpp;16;1.0845608711242676;0-12;LSB bit-flip
V;knapsackmf.cpp;38;7.120952606201172;0-12;LSB bit-flip
i;knapsackmf.cpp;38;1.9478702545166016;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.2499325275421143;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.1477537155151367;0-12;LSB bit-flip
W;knapsackmf.cpp;16;1.3729674816131592;0-12;LSB bit-flip
w;knapsackmf.cpp;24;1.0430209636688232;0-12;LSB bit-flip
i;knapsackmf.cpp;38;7.8576459884643555;0-12;LSB bit-flip
j;knapsackmf.cpp;38;1.6569178104400635;0-12;LSB bit-flip
i;knapsackmf.cpp;38;5.014819860458374;0-12;LSB bit-flip
i;knapsackmf.cpp;38;8.426915168762207;0-12;LSB bit-flip
i;knapsackmf.cpp;38;5.2026448249816895;0-12;LSB bit-flip
i;knapsackmf.cpp;38;3.5459072589874268;0-12;LSB bit-flip
weights;knapsackmf.cpp;38;4.092083930969238;0-12;LSB bit-flip
i;knapsackmf.cpp;38;2.3181583881378174;0-12;LSB bit-flip
n;knapsackmf.cpp;16;1.6594934463500977;0-12;LSB bit-flip
j;knapsackmf.cpp;38;2.770740509033203;0-12;LSB bit-flip
value;knapsackmf.cpp;39;4.920202016830444;0-12;LSB bit-flip
j;knapsackmf.cpp;38;5.177755832672119;0-12;LSB bit-flip
i;knapsackmf.cpp;38;5.55892539024353;0-12;LSB bit-flip
weights;knapsackmf.cpp;38;7.225994825363159;0-12;LSB bit-flip
i;knapsackmf.cpp;38;7.70612645149231;0-12;LSB bit-flip
n;knapsackmf.cpp;16;2.334019422531128;0-12;LSB bit-flip
j;knapsackmf.cpp;38;4.818601369857788;0-12;LSB bit-flip
value;knapsackmf.cpp;39;2.2106661796569824;0-12;LSB bit-flip
i;knapsackmf.cpp;38;10.2613365650177;0-12;LSB bit-flip
i;knapsackmf.cpp;38;4.689090251922607;0-12;LSB bit-flip
V;knapsackmf.cpp;38;4.887877702713013;0-12;LSB bit-flip
result2;knapsackmf.cpp;82;5.6113057136535645;0-12;Zero bit-flip
i;knapsackmf.cpp;38;9.698394775390625;0-12;Zero bit-flip
j;knapsackmf.cpp;38;4.796032428741455;0-12;Zero bit-flip
result1;knapsackmf.cpp;81;6.3768134117126465;0-12;Zero bit-flip
weights;knapsackmf.cpp;38;2.192140579223633;0-12;Zero bit-flip
i;knapsackmf.cpp;38;2.7686266899108887;0-12;Zero bit-flip
V;knapsackmf.cpp;16;1.4178552627563477;0-12;Zero bit-flip
i;knapsackmf.cpp;23;0.9908716678619385;0-12;Zero bit-flip
V;knapsackmf.cpp;38;3.0237226486206055;0-12;Zero bit-flip
_rtld_global_ro;rtld.c;259;1.158799409866333;0-12;Zero bit-flip
j;knapsackmf.cpp;38;10.130494117736816;0-12;Zero bit-flip
i;knapsackmf.cpp;38;2.1905925273895264;0-12;Zero bit-flip
__value;/usr/include/c++/7/bits/stl_algobase.h;784;0.9642138481140137;0-12;Zero bit-flip
i;knapsackmf.cpp;23;1.4785449504852295;0-12;Zero bit-flip
j;knapsackmf.cpp;38;6.464561462402344;0-12;Zero bit-flip
i;knapsackmf.cpp;38;3.5240304470062256;0-12;Zero bit-flip
j;knapsackmf.cpp;38;3.9244136810302734;0-12;Zero bit-flip
i;knapsackmf.cpp;23;0.9143695831298828;0-12;Zero bit-flip
weights;knapsackmf.cpp;38;8.749051332473755;0-12;Zero bit-flip
result2;knapsackmf.cpp;82;2.464568614959717;0-12;Zero bit-flip
values;knapsackmf.cpp;38;4.392275094985962;0-12;Zero bit-flip
result1;knapsackmf.cpp;81;1.80513596534729;0-12;Zero bit-flip
value;knapsackmf.cpp;39;4.312097072601318;0-12;Zero bit-flip
j;knapsackmf.cpp;38;3.077728033065796;0-12;Zero bit-flip
i;knapsackmf.cpp;23;1.3680675029754639;0-12;Zero bit-flip
j;knapsackmf.cpp;38;4.7462170124053955;0-12;Zero bit-flip
j;knapsackmf.cpp;38;8.555554151535034;0-12;Zero bit-flip
j;knapsackmf.cpp;38;4.047508239746094;0-12;Zero bit-flip
j;knapsackmf.cpp;38;5.009072780609131;0-12;Zero bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.5334300994873047;0-12;Zero bit-flip
j;knapsackmf.cpp;38;3.096147298812866;0-12;Zero bit-flip
value;knapsackmf.cpp;39;2.8530752658843994;0-12;Zero bit-flip
action;../sysdeps/posix/libc_fatal.c;67;0.8600194454193115;0-12;Zero bit-flip
values;knapsackmf.cpp;38;4.71721887588501;0-12;Zero bit-flip
i;knapsackmf.cpp;38;3.293595314025879;0-12;Zero bit-flip
V;knapsackmf.cpp;60;1.7476341724395752;0-12;Zero bit-flip
V;knapsackmf.cpp;38;4.448119878768921;0-12;Zero bit-flip
i;knapsackmf.cpp;38;6.580997705459595;0-12;Zero bit-flip
value;knapsackmf.cpp;39;9.639445781707764;0-12;Zero bit-flip
j;knapsackmf.cpp;38;2.644041061401367;0-12;Zero bit-flip
value;knapsackmf.cpp;39;2.544390916824341;0-12;Zero bit-flip
i;knapsackmf.cpp;38;3.3747706413269043;0-12;Zero bit-flip
j;knapsackmf.cpp;38;3.1484649181365967;0-12;Zero bit-flip
value;knapsackmf.cpp;39;2.1019065380096436;0-12;Zero bit-flip
j;knapsackmf.cpp;38;2.185284376144409;0-12;Zero bit-flip
weights;knapsackmf.cpp;38;2.676551103591919;0-12;Zero bit-flip
j;knapsackmf.cpp;38;3.4800381660461426;0-12;Zero bit-flip
weights;knapsackmf.cpp;38;2.4878811836242676;0-12;Zero bit-flip
i;knapsackmf.cpp;38;4.813463449478149;0-12;Zero bit-flip
V;knapsackmf.cpp;16;0.6050655841827393;0-12;Zero bit-flip
value;knapsackmf.cpp;39;2.4541051387786865;0-12;Zero bit-flip
i;knapsackmf.cpp;38;5.078291654586792;0-12;Zero bit-flip
i;knapsackmf.cpp;38;8.065995454788208;0-12;Zero bit-flip
j;knapsackmf.cpp;38;3.4172768592834473;0-12;Zero bit-flip
value;knapsackmf.cpp;39;3.335928201675415;0-12;Zero bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.2701401710510254;0-12;Zero bit-flip
V;knapsackmf.cpp;38;4.17293906211853;0-12;Zero bit-flip
V;knapsackmf.cpp;38;2.605680227279663;0-12;Zero bit-flip
__niter;/usr/include/c++/7/bits/stl_algobase.h;752;0.7206716537475586;0-12;Zero bit-flip
__tmp;/usr/include/c++/7/bits/stl_vector.h;1531;1.0795903205871582;0-12;Zero bit-flip
weights;knapsackmf.cpp;38;1.9812912940979004;0-12;Zero bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;1344;1.3243842124938965;0-12;Zero bit-flip
values;knapsackmf.cpp;38;1.8966529369354248;0-12;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;749;5.676277160644531;0-12;Zero bit-flip
i;knapsackmf.cpp;38;4.8037214279174805;0-12;Zero bit-flip
i;knapsackmf.cpp;38;2.9329075813293457;0-12;Zero bit-flip
values;knapsackmf.cpp;38;7.835593223571777;0-12;Zero bit-flip
i;knapsackmf.cpp;38;4.963084697723389;0-12;Zero bit-flip
i;knapsackmf.cpp;38;8.43369436264038;0-12;Zero bit-flip
V;knapsackmf.cpp;38;4.165574073791504;0-12;Zero bit-flip
V;knapsackmf.cpp;38;8.9139723777771;0-12;Zero bit-flip
value;knapsackmf.cpp;39;2.925283670425415;0-12;Zero bit-flip
j;knapsackmf.cpp;38;6.764906167984009;0-12;Zero bit-flip
n;knapsackmf.cpp;57;1.8449881076812744;0-12;Zero bit-flip
i;knapsackmf.cpp;38;3.643698215484619;0-12;Zero bit-flip
value;knapsackmf.cpp;39;1.6791632175445557;0-12;Zero bit-flip
n;knapsackmf.cpp;16;6.092839479446411;0-12;Zero bit-flip
i;knapsackmf.cpp;38;2.208645820617676;0-12;Zero bit-flip
value;knapsackmf.cpp;39;2.3772618770599365;0-12;Zero bit-flip
value;knapsackmf.cpp;39;3.961562156677246;0-12;Zero bit-flip
value;knapsackmf.cpp;39;4.961811542510986;0-12;Zero bit-flip
j;knapsackmf.cpp;38;1.697814702987671;0-12;Zero bit-flip
j;knapsackmf.cpp;38;7.291417598724365;0-12;Zero bit-flip
value;knapsackmf.cpp;39;1.8369019031524658;0-12;Zero bit-flip
V;knapsackmf.cpp;38;5.668177127838135;0-12;Zero bit-flip
value;knapsackmf.cpp;39;4.960578203201294;0-12;Zero bit-flip
j;knapsackmf.cpp;38;4.199419736862183;0-12;Zero bit-flip
value;knapsackmf.cpp;39;4.918219089508057;0-12;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;749;0.915090799331665;0-12;Zero bit-flip
i;knapsackmf.cpp;38;9.324137926101685;0-12;Zero bit-flip
weights;knapsackmf.cpp;59;1.7571995258331299;0-12;Zero bit-flip
i;knapsackmf.cpp;38;4.211158275604248;0-12;Zero bit-flip
i;knapsackmf.cpp;38;1.7087287902832031;0-12;Zero bit-flip
action;../sysdeps/posix/libc_fatal.c;67;6.347005128860474;0-12;Zero bit-flip
i;knapsackmf.cpp;38;4.91120457649231;0-12;Zero bit-flip
value;knapsackmf.cpp;39;3.124056816101074;0-12;Zero bit-flip
weights;knapsackmf.cpp;38;4.381238222122192;0-12;Zero bit-flip
i;knapsackmf.cpp;38;2.4269871711730957;0-12;Zero bit-flip
i;knapsackmf.cpp;38;6.65160346031189;0-12;Zero bit-flip
i;knapsackmf.cpp;38;7.559205055236816;0-12;Zero bit-flip
__value;/usr/include/c++/7/bits/stl_algobase.h;749;0.5201830863952637;0-12;Zero bit-flip
values;knapsackmf.cpp;16;1.2889578342437744;0-12;Zero bit-flip
i;knapsackmf.cpp;38;3.147186756134033;0-12;Zero bit-flip
this;knapsackmf.cpp;0;0.7629008293151855;0-12;Zero bit-flip
i;knapsackmf.cpp;38;2.9241437911987305;0-12;Zero bit-flip
values;knapsackmf.cpp;38;2.8752260208129883;0-12;Zero bit-flip
value;knapsackmf.cpp;39;5.929707765579224;0-12;Zero bit-flip
j;knapsackmf.cpp;38;1.8106393814086914;0-12;Zero bit-flip
value;knapsackmf.cpp;39;2.9714252948760986;0-12;Zero bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;749;5.83724045753479;0-12;Zero bit-flip
j;knapsackmf.cpp;38;5.000728368759155;0-12;Zero bit-flip
weights;knapsackmf.cpp;38;9.286834478378296;0-12;Zero bit-flip
i;knapsackmf.cpp;38;3.711352586746216;0-12;Zero bit-flip
i;knapsackmf.cpp;38;9.843005895614624;0-12;Zero bit-flip
j;knapsackmf.cpp;38;2.1791300773620605;0-12;Zero bit-flip
value;knapsackmf.cpp;39;6.957196474075317;0-12;Zero bit-flip
i;knapsackmf.cpp;38;2.5532357692718506;0-12;Zero bit-flip
n;knapsackmf.cpp;57;1.2646844387054443;0-12;Zero bit-flip
value;knapsackmf.cpp;39;3.006385087966919;0-12;Zero bit-flip
V;knapsackmf.cpp;60;1.4648821353912354;0-12;Zero bit-flip
i;knapsackmf.cpp;38;3.1588172912597656;0-12;Zero bit-flip
values;knapsackmf.cpp;58;4.364527940750122;0-12;Zero bit-flip
value;knapsackmf.cpp;39;3.1547107696533203;0-12;Zero bit-flip
value;knapsackmf.cpp;39;3.0489633083343506;0-12;Zero bit-flip
i;knapsackmf.cpp;38;4.407371520996094;0-12;Zero bit-flip
i;knapsackmf.cpp;38;7.575474262237549;0-12;Zero bit-flip
weights;knapsackmf.cpp;38;2.9431886672973633;0-12;Zero bit-flip
i;knapsackmf.cpp;38;3.762661933898926;0-12;Zero bit-flip
i;knapsackmf.cpp;23;6.510204076766968;0-12;Zero bit-flip
value;knapsackmf.cpp;39;3.3235766887664795;0-12;Zero bit-flip
j;knapsackmf.cpp;38;8.314075708389282;0-12;Zero bit-flip
i;knapsackmf.cpp;38;2.919950008392334;0-12;Zero bit-flip
value;knapsackmf.cpp;39;5.512845516204834;0-12;Zero bit-flip
i;knapsackmf.cpp;23;1.4298710823059082;0-12;Zero bit-flip
value;knapsackmf.cpp;39;5.35617733001709;0-12;Zero bit-flip
i;knapsackmf.cpp;38;3.2091057300567627;0-12;Zero bit-flip
values;knapsackmf.cpp;38;5.243003606796265;0-12;Zero bit-flip
W;knapsackmf.cpp;56;1.6953206062316895;0-12;Zero bit-flip
this;knapsackmf.cpp;0;6.329050540924072;0-12;Zero bit-flip
weights;knapsackmf.cpp;38;1.8964781761169434;0-12;Zero bit-flip
j;knapsackmf.cpp;38;5.597208261489868;0-12;Zero bit-flip
j;knapsackmf.cpp;38;2.8641159534454346;0-12;Zero bit-flip
i;knapsackmf.cpp;38;4.004095792770386;0-12;Zero bit-flip
weights;knapsackmf.cpp;38;5.514459848403931;0-12;Zero bit-flip
values;knapsackmf.cpp;38;8.693800687789917;0-12;Zero bit-flip
j;knapsackmf.cpp;38;7.509088516235352;0-12;Zero bit-flip
i;knapsackmf.cpp;38;2.2012734413146973;0-12;Zero bit-flip
j;knapsackmf.cpp;38;3.6273906230926514;0-12;Zero bit-flip
j;knapsackmf.cpp;38;3.685009241104126;0-12;Zero bit-flip
value;knapsackmf.cpp;39;5.0073864459991455;0-12;Zero bit-flip
result2;knapsackmf.cpp;82;1.4637837409973145;0-12;Zero bit-flip
i;knapsackmf.cpp;38;2.524733543395996;0-12;Zero bit-flip
j;knapsackmf.cpp;38;3.9621613025665283;0-12;Zero bit-flip
result2;knapsackmf.cpp;82;5.861082553863525;0-12;Zero bit-flip
value;knapsackmf.cpp;39;5.259976148605347;0-12;Zero bit-flip
values;knapsackmf.cpp;38;6.9388511180877686;0-12;Zero bit-flip
user_entry;../elf/dl-sysdep.c;91;0.468341588973999;0-12;Zero bit-flip
value;knapsackmf.cpp;39;6.474785089492798;0-12;Zero bit-flip
weights;knapsackmf.cpp;38;4.666416168212891;0-12;Zero bit-flip
j;knapsackmf.cpp;38;3.338430881500244;0-12;Zero bit-flip
