Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
n;knapsackga.cpp;16;7.004591464996338;0-13;Single bit-flip
wt;knapsackga.cpp;15;1.4484241008758545;0-13;Single bit-flip
wt;knapsackga.cpp;15;8.63837194442749;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;6.928339004516602;0-13;Single bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;326;2.950082540512085;0-13;Single bit-flip
lock;abort.c;46;6.278045892715454;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;7.2568440437316895;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.4658825397491455;0-13;Single bit-flip
val;knapsackga.cpp;14;3.127037525177002;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.1853938102722168;0-13;Single bit-flip
n;knapsackga.cpp;16;4.164858818054199;0-13;Single bit-flip
__tmp;/usr/include/c++/7/bits/move.h;198;7.198872804641724;0-13;Single bit-flip
W;knapsackga.cpp;16;6.427192211151123;0-13;Single bit-flip
wt;knapsackga.cpp;15;5.2850353717803955;0-13;Single bit-flip
n;knapsackga.cpp;16;3.0431995391845703;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.9097940921783447;0-13;Single bit-flip
n;knapsackga.cpp;16;1.52034592628479;0-13;Single bit-flip
pop;knapsackga.cpp;87;6.517867803573608;0-13;Single bit-flip
n;knapsackga.cpp;16;1.033430814743042;0-13;Single bit-flip
pop;knapsackga.cpp;87;7.5488622188568115;0-13;Single bit-flip
randtbl;random.c;146;3.8331854343414307;0-13;Single bit-flip
val;knapsackga.cpp;14;1.2331151962280273;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.2211296558380127;0-13;Single bit-flip
n;knapsackga.cpp;16;1.4928741455078125;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;6.384444236755371;0-13;Single bit-flip
wt;knapsackga.cpp;15;5.495877265930176;0-13;Single bit-flip
__args#0;/usr/include/c++/7/bits/alloc_traits.h;474;10.187608480453491;0-13;Single bit-flip
n;knapsackga.cpp;16;8.111194372177124;0-13;Single bit-flip
n;knapsackga.cpp;16;4.328470706939697;0-13;Single bit-flip
W;knapsackga.cpp;16;2.649909257888794;0-13;Single bit-flip
unsafe_state;random.c;160;4.418433427810669;0-13;Single bit-flip
W;knapsackga.cpp;16;5.986613750457764;0-13;Single bit-flip
f1;knapsackga.cpp;105;3.1282246112823486;0-13;Single bit-flip
n;knapsackga.cpp;16;1.9095675945281982;0-13;Single bit-flip
__t;/usr/include/c++/7/bits/move.h;98;6.641988754272461;0-13;Single bit-flip
n;knapsackga.cpp;16;9.522465944290161;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;8.587035894393921;0-13;Single bit-flip
n;knapsackga.cpp;16;10.933651685714722;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;4.644642353057861;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.1380722522735596;0-13;Single bit-flip
n;knapsackga.cpp;16;1.9915478229522705;0-13;Single bit-flip
n;knapsackga.cpp;16;2.3777871131896973;0-13;Single bit-flip
n;knapsackga.cpp;16;5.780321836471558;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;3.759680986404419;0-13;Single bit-flip
n;knapsackga.cpp;16;3.3250579833984375;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;7.574965953826904;0-13;Single bit-flip
new_pop;knapsackga.cpp;95;8.638601779937744;0-13;Single bit-flip
filho1;knapsackga.cpp;71;2.961909055709839;0-13;Single bit-flip
__new_start;/usr/include/c++/7/bits/vector.tcc;406;6.876222133636475;0-13;Single bit-flip
__len;/usr/include/c++/7/bits/vector.tcc;403;1.0509841442108154;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;7.279875755310059;0-13;Single bit-flip
val;knapsackga.cpp;14;2.218034029006958;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.91999888420105;0-13;Single bit-flip
result1;knapsackga.cpp;141;4.360518455505371;0-13;Single bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1880;7.838145971298218;0-13;Single bit-flip
n;knapsackga.cpp;16;8.64426302909851;0-13;Single bit-flip
__last;/usr/include/c++/7/bits/stl_uninitialized.h;287;0.6341946125030518;0-13;Single bit-flip
__result;/usr/include/c++/7/bits/stl_algobase.h;375;6.899209976196289;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.1075520515441895;0-13;Single bit-flip
n;knapsackga.cpp;16;4.294640302658081;0-13;Single bit-flip
g;knapsackga.cpp;94;2.065397262573242;0-13;Single bit-flip
n;knapsackga.cpp;16;4.4190449714660645;0-13;Single bit-flip
i;knapsackga.cpp;25;5.281403303146362;0-13;LSB bit-flip
__first;/usr/include/c++/7/bits/stl_construct.h;105;5.746816158294678;0-13;LSB bit-flip
n;knapsackga.cpp;16;5.361335515975952;0-13;LSB bit-flip
wt;knapsackga.cpp;15;4.1558263301849365;0-13;LSB bit-flip
n;knapsackga.cpp;16;5.7666847705841064;0-13;LSB bit-flip
this;knapsackga.cpp;0;7.899817943572998;0-13;LSB bit-flip
n;knapsackga.cpp;16;2.1310787200927734;0-13;LSB bit-flip
val;knapsackga.cpp;14;3.0759220123291016;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;2.0180413722991943;0-13;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.01458740234375;0-13;LSB bit-flip
n;knapsackga.cpp;16;2.483170747756958;0-13;LSB bit-flip
wt;knapsackga.cpp;15;4.6199610233306885;0-13;LSB bit-flip
n;knapsackga.cpp;16;2.5695607662200928;0-13;LSB bit-flip
n;knapsackga.cpp;16;1.0214648246765137;0-13;LSB bit-flip
__position;/usr/include/c++/7/bits/vector.tcc;395;4.75373911857605;0-13;LSB bit-flip
val;knapsackga.cpp;14;5.619417190551758;0-13;LSB bit-flip
__new_finish;/usr/include/c++/7/bits/vector.tcc;407;1.4290108680725098;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;2.4101293087005615;0-13;LSB bit-flip
n;knapsackga.cpp;16;10.778713941574097;0-13;LSB bit-flip
W;knapsackga.cpp;16;5.745927095413208;0-13;LSB bit-flip
this;knapsackga.cpp;0;6.134002685546875;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;4.133038520812988;0-13;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;2.8757078647613525;0-13;LSB bit-flip
n;knapsackga.cpp;16;6.039305210113525;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;7.3318188190460205;0-13;LSB bit-flip
n;knapsackga.cpp;16;3.7715954780578613;0-13;LSB bit-flip
result2;knapsackga.cpp;143;3.917400598526001;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;1.46602463722229;0-13;LSB bit-flip
n;knapsackga.cpp;16;5.00068473815918;0-13;LSB bit-flip
n;knapsackga.cpp;16;1.1467602252960205;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;5.437316417694092;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;2.2111401557922363;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;1.2955007553100586;0-13;LSB bit-flip
W;knapsackga.cpp;16;0.9918994903564453;0-13;LSB bit-flip
W;knapsackga.cpp;16;2.0374538898468018;0-13;LSB bit-flip
n;knapsackga.cpp;16;0.7819051742553711;0-13;LSB bit-flip
n;knapsackga.cpp;16;9.390347719192505;0-13;LSB bit-flip
i;knapsackga.cpp;25;5.391589879989624;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;6.197933197021484;0-13;LSB bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;3.7056758403778076;0-13;LSB bit-flip
n;knapsackga.cpp;16;4.337883949279785;0-13;LSB bit-flip
n;knapsackga.cpp;16;6.4583656787872314;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;1.4373128414154053;0-13;LSB bit-flip
n;knapsackga.cpp;16;7.880702972412109;0-13;LSB bit-flip
this;knapsackga.cpp;0;2.339722156524658;0-13;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;3.3380014896392822;0-13;LSB bit-flip
wt;knapsackga.cpp;15;7.0539586544036865;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;2.5181641578674316;0-13;LSB bit-flip
n;knapsackga.cpp;16;4.643647909164429;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;2.5629336833953857;0-13;LSB bit-flip
n;knapsackga.cpp;16;5.71692419052124;0-13;LSB bit-flip
W;knapsackga.cpp;16;9.926957607269287;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;1.9913840293884277;0-13;LSB bit-flip
result1;knapsackga.cpp;141;4.015212535858154;0-13;LSB bit-flip
__last;/usr/include/c++/7/bits/stl_vector.h;1258;3.9695258140563965;0-13;LSB bit-flip
i;knapsackga.cpp;25;6.883218765258789;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;7.701372385025024;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;5.5582475662231445;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;10.050404071807861;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;3.7001705169677734;0-13;LSB bit-flip
n;knapsackga.cpp;16;4.791146516799927;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;5.576159954071045;0-13;LSB bit-flip
__first;/usr/include/c++/7/bits/stl_uninitialized.h;99;2.2060763835906982;0-13;LSB bit-flip
__new_finish;/usr/include/c++/7/bits/vector.tcc;407;9.154428958892822;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;12.592819929122925;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;2.3235766887664795;0-13;LSB bit-flip
val;knapsackga.cpp;14;2.15268611907959;0-13;LSB bit-flip
n;knapsackga.cpp;16;5.400517225265503;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;1.4368336200714111;0-13;LSB bit-flip
best;knapsackga.cpp;92;4.733655214309692;0-13;LSB bit-flip
__a;/usr/include/c++/7/bits/alloc_traits.h;435;1.350400447845459;0-13;LSB bit-flip
g;knapsackga.cpp;94;2.8672714233398438;0-13;LSB bit-flip
n;knapsackga.cpp;16;3.006120204925537;0-13;LSB bit-flip
f2;knapsackga.cpp;105;1.7283210754394531;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;9.743562459945679;0-13;LSB bit-flip
i;knapsackga.cpp;25;3.772745370864868;0-13;LSB bit-flip
__last;/usr/include/c++/7/bits/stl_algobase.h;357;3.2335150241851807;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;6.153183937072754;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;1.9567513465881348;0-13;LSB bit-flip
W;knapsackga.cpp;16;0.9785456657409668;0-13;LSB bit-flip
n;knapsackga.cpp;16;3.012291669845581;0-13;LSB bit-flip
n;knapsackga.cpp;16;5.040667295455933;0-13;LSB bit-flip
n;knapsackga.cpp;16;2.2485647201538086;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;2.1378014087677;0-13;LSB bit-flip
n;knapsackga.cpp;16;5.409184217453003;0-13;LSB bit-flip
__first;/usr/include/c++/7/bits/stl_uninitialized.h;115;1.6480953693389893;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;4.073617696762085;0-13;LSB bit-flip
W;knapsackga.cpp;16;0.7239954471588135;0-13;LSB bit-flip
n;knapsackga.cpp;16;1.921226978302002;0-13;LSB bit-flip
n;knapsackga.cpp;16;3.9247114658355713;0-13;LSB bit-flip
n;knapsackga.cpp;16;7.013828754425049;0-13;LSB bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;939;6.5950376987457275;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;1.7476365566253662;0-13;LSB bit-flip
n;knapsackga.cpp;16;2.9197120666503906;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;5.463446855545044;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;4.746989011764526;0-13;LSB bit-flip
n;knapsackga.cpp;16;1.8551855087280273;0-13;LSB bit-flip
val;knapsackga.cpp;14;1.227137565612793;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;1.2542362213134766;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;2.069422960281372;0-13;LSB bit-flip
n;knapsackga.cpp;16;0.6611762046813965;0-13;LSB bit-flip
new_pop;knapsackga.cpp;95;10.26713514328003;0-13;LSB bit-flip
new_pop;knapsackga.cpp;95;1.7506449222564697;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;3.720836639404297;0-13;LSB bit-flip
n;knapsackga.cpp;16;3.4349260330200195;0-13;LSB bit-flip
pop_size;knapsackga.cpp;17;2.9834744930267334;0-13;LSB bit-flip
