Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
__first;/usr/include/c++/7/bits/stl_algobase.h;749;1.6372113227844238;1-8;Single bit-flip
wt2;knapsackga.cpp;17;3.1710875034332275;1-8;Single bit-flip
n;knapsackga.cpp;18;2.069354295730591;1-8;Single bit-flip
new_pop;knapsackga.cpp;121;3.9018728733062744;1-8;Single bit-flip
pop_size2;knapsackga.cpp;20;6.756720304489136;1-8;Single bit-flip
wt;knapsackga.cpp;16;2.045839786529541;1-8;Single bit-flip
val2;knapsackga.cpp;15;5.75223183631897;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.512946367263794;1-8;Single bit-flip
__val;/usr/include/c++/7/bits/predefined_ops.h;89;4.059060335159302;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;2.7162530422210693;1-8;Single bit-flip
wt2;knapsackga.cpp;17;5.904523849487305;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;2.8525443077087402;1-8;Single bit-flip
n;knapsackga.cpp;18;2.8315796852111816;1-8;Single bit-flip
wt2;knapsackga.cpp;17;2.6436049938201904;1-8;Single bit-flip
W2;knapsackga.cpp;18;4.235363721847534;1-8;Single bit-flip
val2;knapsackga.cpp;15;5.859428644180298;1-8;Single bit-flip
n;knapsackga.cpp;18;3.104581356048584;1-8;Single bit-flip
val;knapsackga.cpp;14;1.1844801902770996;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;6.557241678237915;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;2.3105955123901367;1-8;Single bit-flip
n;knapsackga.cpp;18;1.8901493549346924;1-8;Single bit-flip
n;knapsackga.cpp;18;2.796743154525757;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;4.173558473587036;1-8;Single bit-flip
val;knapsackga.cpp;14;2.6375911235809326;1-8;Single bit-flip
__i;/usr/include/c++/7/bits/stl_algo.h;1866;2.148165702819824;1-8;Single bit-flip
n;knapsackga.cpp;18;3.6543169021606445;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.6312835216522217;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;2.111467123031616;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.3754193782806396;1-8;LSB bit-flip
W2;knapsackga.cpp;18;2.9373819828033447;1-8;LSB bit-flip
W;knapsackga.cpp;18;1.4372749328613281;1-8;LSB bit-flip
i;knapsackga.cpp;39;4.3147571086883545;1-8;LSB bit-flip
W;knapsackga.cpp;18;2.5232114791870117;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.8852787017822266;1-8;LSB bit-flip
this;knapsackga.cpp;0;1.7378032207489014;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.4687588214874268;1-8;LSB bit-flip
filho2;knapsackga.cpp;127;5.446857213973999;1-8;LSB bit-flip
f2;knapsackga.cpp;131;5.196712970733643;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.545999526977539;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.925738334655762;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.8283312320709229;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;2.5841915607452393;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.7287347316741943;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;6.630538463592529;1-8;LSB bit-flip
val2;knapsackga.cpp;15;3.569715976715088;1-8;LSB bit-flip
random_poly_info;random_r.c;143;1.6247057914733887;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.071453809738159;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.1186211109161377;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.293095827102661;1-8;LSB bit-flip
W2;knapsackga.cpp;18;4.243257999420166;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.0584349632263184;1-8;LSB bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;2.808439016342163;1-8;LSB bit-flip
solution;knapsackga.cpp;33;1.6376640796661377;1-8;LSB bit-flip
__n;/usr/include/c++/7/bits/alloc_traits.h;461;1.5627672672271729;1-8;LSB bit-flip
W;knapsackga.cpp;18;4.6942689418792725;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.3196890354156494;1-8;LSB bit-flip
n2;knapsackga.cpp;18;4.229825258255005;1-8;LSB bit-flip
W;knapsackga.cpp;18;3.628671884536743;1-8;LSB bit-flip
W2;knapsackga.cpp;18;2.685758113861084;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;3.883378505706787;1-8;LSB bit-flip
pop;knapsackga.cpp;108;3.1826536655426025;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.049595594406128;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.2746214866638184;1-8;LSB bit-flip
__depth_limit;/usr/include/c++/7/bits/stl_algo.h;1942;2.9011428356170654;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.268430233001709;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.786367177963257;1-8;LSB bit-flip
i;knapsackga.cpp;39;6.791318416595459;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.506151914596558;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.829052209854126;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.968595504760742;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.8849966526031494;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.893583059310913;1-8;LSB bit-flip
wt;knapsackga.cpp;16;4.010155439376831;1-8;LSB bit-flip
this;knapsackga.cpp;0;3.948664903640747;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.832404851913452;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.802847146987915;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.482004404067993;1-8;LSB bit-flip
valor;knapsackga.cpp;38;4.302018165588379;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.8265726566314697;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.2624857425689697;1-8;LSB bit-flip
i;knapsackga.cpp;135;3.276148557662964;1-8;LSB bit-flip
filho2;knapsackga.cpp;92;1.855520486831665;1-8;LSB bit-flip
wt;knapsackga.cpp;16;2.2636685371398926;1-8;LSB bit-flip
W2;knapsackga.cpp;18;2.4051401615142822;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.4401845932006836;1-8;LSB bit-flip
__result;/usr/include/c++/7/bits/stl_uninitialized.h;307;2.5737757682800293;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.5929667949676514;1-8;LSB bit-flip
g2;knapsackga.cpp;115;6.129568576812744;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;7.22399640083313;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.2026124000549316;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.27597451210022;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.1825783252716064;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.054497718811035;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.7293243408203125;1-8;LSB bit-flip
W2;knapsackga.cpp;18;4.503799200057983;1-8;LSB bit-flip
W2;knapsackga.cpp;18;3.527897834777832;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.1931710243225098;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;3.7230074405670166;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.5762598514556885;1-8;LSB bit-flip
__i;/usr/include/c++/7/bits/stl_iterator.h;779;1.7245128154754639;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;2.623260498046875;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.3124566078186035;1-8;LSB bit-flip
n2;knapsackga.cpp;18;3.896383762359619;1-8;LSB bit-flip
best;knapsackga.cpp;113;4.618873596191406;1-8;LSB bit-flip
__a;/usr/include/c++/7/bits/alloc_traits.h;474;6.884582996368408;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.520195722579956;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.0806357860565186;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.6211371421813965;1-8;LSB bit-flip
__p;/usr/include/c++/7/ext/new_allocator.h;116;5.602992534637451;1-8;LSB bit-flip
W2;knapsackga.cpp;18;3.0998566150665283;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;5.112503290176392;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.196941137313843;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.8859236240386963;1-8;LSB bit-flip
unsafe_state;random.c;160;1.9913387298583984;1-8;LSB bit-flip
wt2;knapsackga.cpp;17;1.9063966274261475;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.438098907470703;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.3655612468719482;1-8;LSB bit-flip
W;knapsackga.cpp;18;1.651923418045044;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.7077271938323975;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.766539812088013;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.6247217655181885;1-8;LSB bit-flip
val;knapsackga.cpp;14;2.8877460956573486;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.196578025817871;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.587120532989502;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.0533971786499023;1-8;LSB bit-flip
W;knapsackga.cpp;18;5.05051326751709;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.9674782752990723;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.8700439929962158;1-8;LSB bit-flip
val2;knapsackga.cpp;15;2.6132378578186035;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.113736629486084;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.765230178833008;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.662474155426025;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.273158073425293;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.191192388534546;1-8;LSB bit-flip
val2;knapsackga.cpp;15;3.9378695487976074;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.3342781066894531;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;2.161038637161255;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.216891050338745;1-8;LSB bit-flip
n2;knapsackga.cpp;18;2.2639858722686768;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.339251518249512;1-8;LSB bit-flip
n2;knapsackga.cpp;18;4.495173692703247;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.4269232749938965;1-8;LSB bit-flip
W2;knapsackga.cpp;18;4.84734845161438;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;5.2685136795043945;1-8;LSB bit-flip
g2;knapsackga.cpp;115;3.0479671955108643;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.3921525478363037;1-8;LSB bit-flip
wt;knapsackga.cpp;16;2.5517499446868896;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;1.5797240734100342;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.7868871688842773;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.358015298843384;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.4077396392822266;1-8;LSB bit-flip
i;knapsackga.cpp;43;3.1535375118255615;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.4280450344085693;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.6411867141723633;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.1714961528778076;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.365398645401001;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.376311779022217;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.7929484844207764;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.623434782028198;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.119471311569214;1-8;LSB bit-flip
W2;knapsackga.cpp;18;7.119350433349609;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.2444570064544678;1-8;LSB bit-flip
n2;knapsackga.cpp;18;2.0384278297424316;1-8;LSB bit-flip
wt2;knapsackga.cpp;17;3.2429544925689697;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.752284526824951;1-8;LSB bit-flip
wt2;knapsackga.cpp;17;2.4511029720306396;1-8;LSB bit-flip
__a;/usr/include/c++/7/bits/alloc_traits.h;474;1.631274700164795;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.127969980239868;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.5704143047332764;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.0070230960845947;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.295083999633789;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.6358470916748047;1-8;LSB bit-flip
__GI___abort_msg;abort.c;38;3.945704221725464;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.6552751064300537;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.43722128868103;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.748507738113403;1-8;LSB bit-flip
randIndex;knapsackga.cpp;83;3.346761465072632;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.7792136669158936;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;1.910465955734253;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.4614648818969727;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;3.3298141956329346;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.8007926940917969;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.1495962142944336;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;5.054725170135498;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.5807855129241943;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.252776384353638;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.600980758666992;1-8;LSB bit-flip
W;knapsackga.cpp;18;2.6624960899353027;1-8;LSB bit-flip
W;knapsackga.cpp;18;2.4590096473693848;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.430368185043335;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.7414486408233643;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.029913425445557;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.437699556350708;1-8;LSB bit-flip
i;knapsackga.cpp;39;2.798764705657959;1-8;LSB bit-flip
n2;knapsackga.cpp;18;4.176245212554932;1-8;LSB bit-flip
this;knapsackga.cpp;0;2.1485860347747803;1-8;LSB bit-flip
val2;knapsackga.cpp;15;3.289076328277588;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.807532787322998;1-8;LSB bit-flip
wt;knapsackga.cpp;16;3.1209867000579834;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.8325588703155518;1-8;LSB bit-flip
this;knapsackga.cpp;0;2.1120009422302246;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.853440761566162;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;1.6177749633789062;1-8;LSB bit-flip
i;knapsackga.cpp;135;4.889121055603027;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.337148666381836;1-8;LSB bit-flip
wt2;knapsackga.cpp;17;1.83530592918396;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.5037460327148438;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.060270071029663;1-8;LSB bit-flip
n;knapsackga.cpp;18;8.095134735107422;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.493035078048706;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.8786697387695312;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.5194802284240723;1-8;LSB bit-flip
stage;abort.c;43;2.0166032314300537;1-8;LSB bit-flip
i;knapsackga.cpp;99;3.357229232788086;1-8;LSB bit-flip
val;knapsackga.cpp;14;2.322777271270752;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.411367893218994;1-8;LSB bit-flip
n2;knapsackga.cpp;18;2.22817063331604;1-8;LSB bit-flip
val2;knapsackga.cpp;15;4.964147567749023;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.0681638717651367;1-8;LSB bit-flip
retval;random.c;289;1.7458956241607666;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;6.7337257862091064;1-8;LSB bit-flip
val;knapsackga.cpp;14;3.592731237411499;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.1789066791534424;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;3.604656457901001;1-8;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;2.5408713817596436;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.932593584060669;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.021018028259277;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.263577938079834;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.1038010120391846;1-8;LSB bit-flip
val2;knapsackga.cpp;15;1.8693499565124512;1-8;LSB bit-flip
W;knapsackga.cpp;18;2.3801443576812744;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.2593159675598145;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;6.062166690826416;1-8;LSB bit-flip
W;knapsackga.cpp;18;6.15650486946106;1-8;LSB bit-flip
n;knapsackga.cpp;18;6.5243494510650635;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.018686771392822;1-8;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;1344;4.020129203796387;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;4.322016716003418;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;1.802330732345581;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.725858449935913;1-8;LSB bit-flip
valor2;knapsackga.cpp;38;2.41715407371521;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.154287338256836;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.641000747680664;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.592176914215088;1-8;LSB bit-flip
i;knapsackga.cpp;39;4.323434352874756;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.7563586235046387;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;3.2085964679718018;1-8;LSB bit-flip
val;knapsackga.cpp;14;4.228468656539917;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.844480276107788;1-8;LSB bit-flip
wt;knapsackga.cpp;16;2.373110294342041;1-8;LSB bit-flip
W;knapsackga.cpp;18;3.8866238594055176;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.3012678623199463;1-8;LSB bit-flip
i;knapsackga.cpp;43;3.1748640537261963;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.4736645221710205;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.5194551944732666;1-8;LSB bit-flip
pai;knapsackga.cpp;127;2.4219846725463867;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.9344227313995361;1-8;LSB bit-flip
this;knapsackga.cpp;0;2.9131503105163574;1-8;LSB bit-flip
__last;/usr/include/c++/7/bits/stl_algobase.h;420;3.7028286457061768;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.270515441894531;1-8;LSB bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;4826;4.676103830337524;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.4267067909240723;1-8;LSB bit-flip
this;knapsackga.cpp;0;1.2180073261260986;1-8;LSB bit-flip
__args#0;/usr/include/c++/7/bits/vector.tcc;395;5.00888991355896;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;3.0809640884399414;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.980423927307129;1-8;LSB bit-flip
pop;knapsackga.cpp;108;3.17937970161438;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.1740190982818604;1-8;LSB bit-flip
val;knapsackga.cpp;14;3.4254696369171143;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;5.486461877822876;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.370097637176514;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.434880018234253;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;3.317410707473755;1-8;LSB bit-flip
i;knapsackga.cpp;43;2.2905678749084473;1-8;LSB bit-flip
g;knapsackga.cpp;116;2.780019760131836;1-8;LSB bit-flip
n2;knapsackga.cpp;18;3.2892305850982666;1-8;LSB bit-flip
n2;knapsackga.cpp;18;2.451453447341919;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;4.256305932998657;1-8;LSB bit-flip
unsafe_state;random.c;160;6.433780908584595;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.2680933475494385;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.9740922451019287;1-8;LSB bit-flip
best;knapsackga.cpp;113;1.8953526020050049;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.308039426803589;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.401196241378784;1-8;LSB bit-flip
i;knapsackga.cpp;39;3.4637720584869385;1-8;LSB bit-flip
ap;../sysdeps/posix/libc_fatal.c;69;3.3925397396087646;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.6719377040863037;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.0451366901397705;1-8;LSB bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;4826;6.155800104141235;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.44791841506958;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.7171785831451416;1-8;LSB bit-flip
new_pop;knapsackga.cpp;121;7.461637020111084;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.9319632053375244;1-8;LSB bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;2.427532196044922;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.112722158432007;1-8;LSB bit-flip
wt2;knapsackga.cpp;17;2.3261725902557373;1-8;LSB bit-flip
val;knapsackga.cpp;14;3.700932264328003;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.386285066604614;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;1.9011292457580566;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.0363306999206543;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.5706262588500977;1-8;LSB bit-flip
val2;knapsackga.cpp;15;6.100727796554565;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.967014312744141;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.382174968719482;1-8;LSB bit-flip
n2;knapsackga.cpp;18;3.675879716873169;1-8;LSB bit-flip
W2;knapsackga.cpp;18;4.087250471115112;1-8;LSB bit-flip
i;knapsackga.cpp;43;2.61625337600708;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;3.785318374633789;1-8;LSB bit-flip
best;knapsackga.cpp;113;3.0244433879852295;1-8;LSB bit-flip
f2;knapsackga.cpp;131;2.774003744125366;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.273289203643799;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.7932450771331787;1-8;LSB bit-flip
val;knapsackga.cpp;14;2.432405710220337;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.566243886947632;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.305084228515625;1-8;LSB bit-flip
n;knapsackga.cpp;18;1.4852612018585205;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.3643553256988525;1-8;LSB bit-flip
W;knapsackga.cpp;18;2.8936820030212402;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.6389474868774414;1-8;LSB bit-flip
wt2;knapsackga.cpp;17;5.9319987297058105;1-8;LSB bit-flip
n;knapsackga.cpp;18;5.925119638442993;1-8;LSB bit-flip
n;knapsackga.cpp;18;3.6958627700805664;1-8;LSB bit-flip
val;knapsackga.cpp;14;8.252354860305786;1-8;LSB bit-flip
wt;knapsackga.cpp;16;4.901118040084839;1-8;LSB bit-flip
pop;knapsackga.cpp;108;2.191255569458008;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;5.843277215957642;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.848757028579712;1-8;LSB bit-flip
i;knapsackga.cpp;43;4.3871214389801025;1-8;LSB bit-flip
n2;knapsackga.cpp;18;2.392693519592285;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.572760820388794;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.773218870162964;1-8;LSB bit-flip
this;knapsackga.cpp;0;3.681953191757202;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.1873011589050293;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.1307008266448975;1-8;LSB bit-flip
f2;knapsackga.cpp;131;2.319641351699829;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.6011176109313965;1-8;LSB bit-flip
__cur;/usr/include/c++/7/bits/stl_uninitialized.h;79;3.3878557682037354;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;2.4437062740325928;1-8;LSB bit-flip
val;knapsackga.cpp;14;5.832183837890625;1-8;LSB bit-flip
n2;knapsackga.cpp;18;1.7014217376708984;1-8;LSB bit-flip
mae;knapsackga.cpp;92;2.7084426879882812;1-8;LSB bit-flip
val2;knapsackga.cpp;15;2.3406436443328857;1-8;LSB bit-flip
val2;knapsackga.cpp;15;2.734945058822632;1-8;LSB bit-flip
wt;knapsackga.cpp;16;1.2408695220947266;1-8;LSB bit-flip
i;knapsackga.cpp;43;4.003249406814575;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;1.6263000965118408;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.927000522613525;1-8;LSB bit-flip
W2;knapsackga.cpp;18;7.105607271194458;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;4.520268440246582;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;6.804748773574829;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.1568069458007812;1-8;LSB bit-flip
W2;knapsackga.cpp;18;5.274354934692383;1-8;LSB bit-flip
filho1;knapsackga.cpp;127;3.9990439414978027;1-8;LSB bit-flip
g2;knapsackga.cpp;115;4.179288625717163;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.9826793670654297;1-8;LSB bit-flip
n2;knapsackga.cpp;18;2.498692512512207;1-8;LSB bit-flip
W;knapsackga.cpp;18;3.6147329807281494;1-8;LSB bit-flip
n;knapsackga.cpp;18;2.6323704719543457;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;2.609261989593506;1-8;LSB bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;1963;2.6300292015075684;1-8;LSB bit-flip
val2;knapsackga.cpp;15;5.771819353103638;1-8;LSB bit-flip
this;knapsackga.cpp;0;4.114651203155518;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;3.859020709991455;1-8;LSB bit-flip
pop_size2;knapsackga.cpp;20;1.5404508113861084;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.60884428024292;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.5962116718292236;1-8;LSB bit-flip
n2;knapsackga.cpp;18;4.156747102737427;1-8;LSB bit-flip
n;knapsackga.cpp;18;4.445538520812988;1-8;LSB bit-flip
W;knapsackga.cpp;18;2.2252190113067627;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;1.5715432167053223;1-8;LSB bit-flip
pop_size;knapsackga.cpp;19;2.0640952587127686;1-8;LSB bit-flip
