Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
W;knapsacksa.cpp;15;1.1343693733215332;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.668689489364624;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.3670415878295898;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.178422451019287;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.7817463874816895;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.1910059452056885;0-2;Random bit-flip
peso;knapsacksa.cpp;26;1.2113535404205322;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.992699384689331;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1453731060028076;0-2;Random bit-flip
best;knapsacksa.cpp;41;0.7995870113372803;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.2976293563842773;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.8799777030944824;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.4426851272583008;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1552257537841797;0-2;Random bit-flip
temp;knapsacksa.cpp;42;0.5512170791625977;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.8044440746307373;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.5971524715423584;0-2;Random bit-flip
i;knapsacksa.cpp;27;1.1184189319610596;0-2;Random bit-flip
temp;knapsacksa.cpp;42;0.9069507122039795;0-2;Random bit-flip
s;knapsacksa.cpp;47;1.4251415729522705;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.5346183776855469;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.566133737564087;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9027581214904785;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.3254413604736328;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9352591037750244;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.4218776226043701;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.2128419876098633;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.197402000427246;0-2;Random bit-flip
solution;knapsacksa.cpp;25;0.6264705657958984;0-2;Random bit-flip
val;knapsacksa.cpp;13;0.4870295524597168;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.5717048645019531;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.2185745239257812;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1815307140350342;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.32627534866333;0-2;Random bit-flip
peso;knapsacksa.cpp;26;1.6664984226226807;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.7719104290008545;0-2;Random bit-flip
peso;knapsacksa.cpp;26;1.6074931621551514;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.1678409576416016;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9398815631866455;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1427502632141113;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.3571903705596924;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.7644186019897461;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.2765915393829346;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.83695650100708;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.0494768619537354;0-2;Random bit-flip
s;knapsacksa.cpp;47;1.0941522121429443;0-2;Random bit-flip
val;knapsacksa.cpp;13;0.757408857345581;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.7231643199920654;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9319076538085938;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.1291298866271973;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9450929164886475;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.3846511840820312;0-2;Random bit-flip
valor;knapsacksa.cpp;26;0.5004119873046875;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.7863590717315674;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9809284210205078;0-2;Random bit-flip
t;knapsacksa.cpp;46;0.8393735885620117;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.1582801342010498;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.2096402645111084;0-2;Random bit-flip
t;knapsacksa.cpp;46;1.2262158393859863;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.035682201385498;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1697056293487549;0-2;Random bit-flip
temp;knapsacksa.cpp;42;0.9683694839477539;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.1386349201202393;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.5555717945098877;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.5634956359863281;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.307647943496704;0-2;Random bit-flip
temp;knapsacksa.cpp;42;0.5364577770233154;0-2;Random bit-flip
peso;knapsacksa.cpp;26;0.39304351806640625;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.4983265399932861;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.4416325092315674;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.1321477890014648;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.8660984039306641;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.4919705390930176;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.6686394214630127;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.4301941394805908;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.414320468902588;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.045426607131958;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.7370898723602295;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.4746732711791992;0-2;Random bit-flip
wt;knapsacksa.cpp;14;0.876633882522583;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.270672082901001;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.3583314418792725;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.7535419464111328;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.6051673889160156;0-2;Random bit-flip
temp;knapsacksa.cpp;42;2.118537425994873;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.2417540550231934;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.0084812641143799;0-2;Random bit-flip
best;knapsacksa.cpp;41;0.9720206260681152;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.7634866237640381;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.3652517795562744;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.2885477542877197;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.123936653137207;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.3255817890167236;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.3038067817687988;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.0635058879852295;0-2;Random bit-flip
