Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
i2;knapsackmf.cpp;69;2.358765125274658;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.1452901363372803;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.533342123031616;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.9929192066192627;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.775038242340088;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.539854049682617;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;3.2550594806671143;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.418117046356201;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.341804265975952;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.3016600608825684;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.91447114944458;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.5854451656341553;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.8257339000701904;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.8891396522521973;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.7897212505340576;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.562372922897339;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.6624934673309326;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.8119285106658936;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.7047884464263916;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;3.2234883308410645;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.8741910457611084;1-3;Single bit-flip;1
w2;knapsackmf.cpp;42;1.8536546230316162;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.6273672580718994;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;3.195551633834839;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.3421471118927002;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;3.0148446559906006;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.6817986965179443;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.5359504222869873;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.6778171062469482;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.7681422233581543;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.300215244293213;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.629734992980957;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.4843733310699463;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.1711487770080566;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.5908584594726562;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.9124712944030762;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.2978541851043701;1-3;Single bit-flip;1
n;knapsackmf.cpp;14;1.698960542678833;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.1024935245513916;1-3;Single bit-flip;1
weights;knapsackmf.cpp;18;1.9913592338562012;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.6355161666870117;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.4810335636138916;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.8459303379058838;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.028073787689209;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.2141051292419434;1-3;Single bit-flip;1
i;knapsackmf.cpp;69;2.204820156097412;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.309401035308838;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.7677087783813477;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.7751522064208984;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.6745655536651611;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.8862226009368896;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.6571247577667236;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.9284772872924805;1-3;Single bit-flip;1
values2;knapsackmf.cpp;17;2.4099340438842773;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;3.2003397941589355;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.7680027484893799;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.393742561340332;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.9486620426177979;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.6944773197174072;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.6963322162628174;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.392286539077759;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.6685967445373535;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.171037197113037;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.8442561626434326;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.0401599407196045;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.837568759918213;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;3.098914623260498;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.3991546630859375;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.5002784729003906;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.5502099990844727;1-3;Single bit-flip;1
weights2;knapsackmf.cpp;19;2.0196802616119385;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.9655964374542236;1-3;Single bit-flip;1
i;knapsackmf.cpp;69;2.371589422225952;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.720710039138794;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.959078073501587;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.0541577339172363;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.3342199325561523;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.5028867721557617;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;2.9669535160064697;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.121718645095825;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.264885663986206;1-3;Single bit-flip;1
weights2;knapsackmf.cpp;19;2.2866811752319336;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.456794261932373;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.8978173732757568;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.8683102130889893;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.5408506393432617;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.742108106613159;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.393662929534912;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.6419267654418945;1-3;Single bit-flip;1
weights2;knapsackmf.cpp;19;1.681774616241455;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.6500704288482666;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.7379088401794434;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.669482469558716;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.8561952114105225;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.06745982170105;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.5449438095092773;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.5289990901947021;1-3;Single bit-flip;1
weights;knapsackmf.cpp;18;2.013955593109131;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.8757350444793701;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.7838335037231445;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.013883352279663;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.9232285022735596;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.671525478363037;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.206005811691284;1-3;Single bit-flip;1
weights;knapsackmf.cpp;18;1.5120432376861572;1-3;Single bit-flip;1
w;knapsackmf.cpp;42;1.4711627960205078;1-3;Single bit-flip;1
weights2;knapsackmf.cpp;19;2.560603141784668;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.375650405883789;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.480771541595459;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.7484538555145264;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.3776822090148926;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;1.9897658824920654;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.691582441329956;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.3437402248382568;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.235032796859741;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.6627957820892334;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.161404848098755;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.5388574600219727;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.1788742542266846;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.7067153453826904;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.9768006801605225;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.5626277923583984;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.1472723484039307;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.4736666679382324;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.5180487632751465;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.473515272140503;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.3344318866729736;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.3352794647216797;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.9184298515319824;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.8089232444763184;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;3.4091594219207764;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;3.4411470890045166;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.6718811988830566;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.2196407318115234;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.6047132015228271;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;3.0022006034851074;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;2.8938286304473877;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.6016056537628174;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.0049500465393066;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.0362894535064697;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.9705722332000732;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.954102039337158;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.076174020767212;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.0646255016326904;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;3.4888973236083984;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.4490559101104736;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.7294416427612305;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.6003777980804443;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.2131996154785156;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.37457013130188;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.6099157333374023;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.0944316387176514;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.531644344329834;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.066335916519165;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.0144588947296143;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.1480844020843506;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.314858913421631;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.8159186840057373;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.2444136142730713;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.2626991271972656;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.27738356590271;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.302114486694336;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.211284875869751;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;2.144604444503784;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.8690457344055176;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.9809749126434326;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.959885597229004;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.4193291664123535;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.8624160289764404;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.1224143505096436;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.6658706665039062;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.244015693664551;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.8637943267822266;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.6988162994384766;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.7938287258148193;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.5171151161193848;1-3;Single bit-flip;1
n;knapsackmf.cpp;14;1.2752947807312012;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.9600944519042969;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.469374418258667;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.621525526046753;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.9520423412322998;1-3;Single bit-flip;1
weights;knapsackmf.cpp;18;2.6464474201202393;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.042726516723633;1-3;Single bit-flip;1
w2;knapsackmf.cpp;42;1.2842514514923096;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.6828291416168213;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.0477294921875;1-3;Single bit-flip;1
i;knapsackmf.cpp;69;1.8401987552642822;1-3;Single bit-flip;1
weights;knapsackmf.cpp;18;1.819575548171997;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.175894021987915;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.1938483715057373;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.3688127994537354;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.5981087684631348;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.024620532989502;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.449690580368042;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.3650455474853516;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.0867345333099365;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.015223503112793;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.4304723739624023;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.676133394241333;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.5967254638671875;1-3;Single bit-flip;1
values2;knapsackmf.cpp;17;2.3028008937835693;1-3;Single bit-flip;1
i;knapsackmf.cpp;69;2.0774993896484375;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.4957118034362793;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.7781295776367188;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.521843671798706;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.774568796157837;1-3;Single bit-flip;1
i;knapsackmf.cpp;69;1.9933140277862549;1-3;Single bit-flip;1
n;knapsackmf.cpp;14;2.104283571243286;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.495800733566284;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.7517788410186768;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;1.832211971282959;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.7683470249176025;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.5705273151397705;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.1206881999969482;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.9759397506713867;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.781635046005249;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.1477763652801514;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.0562448501586914;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.2309632301330566;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.8410162925720215;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.9702649116516113;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.0229194164276123;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.7017710208892822;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.252976179122925;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.8158972263336182;1-3;Single bit-flip;1
weights2;knapsackmf.cpp;19;2.4894778728485107;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.2327511310577393;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.4044697284698486;1-3;Single bit-flip;1
weights;knapsackmf.cpp;18;2.052743673324585;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.9823963642120361;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.380476951599121;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.7141928672790527;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.023864507675171;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.0315053462982178;1-3;Single bit-flip;1
values2;knapsackmf.cpp;17;2.047607183456421;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.791703224182129;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.0171058177948;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.036155939102173;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.4540421962738037;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.445683002471924;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.0233261585235596;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;3.280853271484375;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.1525468826293945;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.505815029144287;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;3.0669314861297607;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.561206102371216;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;1.468637228012085;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.807281970977783;1-3;Single bit-flip;1
weights2;knapsackmf.cpp;19;2.3623764514923096;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.4130821228027344;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.4471707344055176;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.590108871459961;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.2871551513671875;1-3;Single bit-flip;1
n;knapsackmf.cpp;14;1.6305789947509766;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.4118452072143555;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;3.5798745155334473;1-3;Single bit-flip;1
i;knapsackmf.cpp;69;2.091468095779419;1-3;Single bit-flip;1
values2;knapsackmf.cpp;17;1.579003095626831;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.637077808380127;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.4020910263061523;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.7763195037841797;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.038461685180664;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.7311136722564697;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.992501974105835;1-3;Single bit-flip;1
weights;knapsackmf.cpp;18;2.4828145503997803;1-3;Single bit-flip;1
values2;knapsackmf.cpp;17;1.815403699874878;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;2.812087059020996;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.592656135559082;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.532090425491333;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.168891668319702;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.362764835357666;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.09354305267334;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.2009358406066895;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.3164591789245605;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;3.1938424110412598;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.6340198516845703;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.6082987785339355;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;1.9057574272155762;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.238787889480591;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;3.5575690269470215;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.901820182800293;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.7639427185058594;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.490138053894043;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.155956506729126;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.328237295150757;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.3034496307373047;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.5013394355773926;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.094646692276001;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.0898866653442383;1-3;Single bit-flip;1
n;knapsackmf.cpp;14;1.9217071533203125;1-3;Single bit-flip;1
i;knapsackmf.cpp;69;1.779496431350708;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;3.4596657752990723;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.453843593597412;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.9086823463439941;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.700655460357666;1-3;Single bit-flip;1
values2;knapsackmf.cpp;17;2.3692498207092285;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.7856557369232178;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.4697895050048828;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;3.403472661972046;1-3;Single bit-flip;1
values2;knapsackmf.cpp;17;1.6361231803894043;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.2511239051818848;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;2.358534812927246;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.1162805557250977;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.57375431060791;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.183767080307007;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.2136738300323486;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.85038685798645;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.9662866592407227;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.087843179702759;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.813802719116211;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.498347043991089;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.057561159133911;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.2106142044067383;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.9197161197662354;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.2909069061279297;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.7233338356018066;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.473287343978882;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.8290445804595947;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.618396043777466;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.947848081588745;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.779214859008789;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;3.160059928894043;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.6827049255371094;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.6704826354980469;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.029280424118042;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.6821987628936768;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.3362979888916016;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.3005247116088867;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.6884076595306396;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.7177605628967285;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.836238145828247;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;1.3582603931427002;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.912527084350586;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.0764262676239014;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.7285900115966797;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.441633939743042;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.1414473056793213;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.6276273727416992;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.6496407985687256;1-3;Single bit-flip;1
weights;knapsackmf.cpp;18;1.531938076019287;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.3431427478790283;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.3931725025177;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.968599796295166;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.7230684757232666;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.868171453475952;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.6713013648986816;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.7026920318603516;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.426281213760376;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.952287435531616;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;3.11391282081604;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.5149765014648438;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;2.0736429691314697;1-3;Single bit-flip;1
weights2;knapsackmf.cpp;19;3.0498080253601074;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.0892605781555176;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.3166649341583252;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.3090038299560547;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.4267504215240479;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.2651102542877197;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.159151554107666;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.6665585041046143;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.3572449684143066;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.164670467376709;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.6773912906646729;1-3;Single bit-flip;1
