Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
_dl_skip_args;rtld.c;84;0.34395432472229004;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8080313205718994;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.056030511856079;0-2;LSB bit-flip
i;knapsacksa.cpp;27;0.3926045894622803;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.7710471153259277;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3266170024871826;0-2;LSB bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;1.371558427810669;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.9794225692749023;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.5038056373596191;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6346278190612793;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.9775140285491943;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3173625469207764;0-2;LSB bit-flip
